image_path,subject_id,behavior,condition,lighting,timestamp,face_detected,ear,mar,jaw_ratio,yaw,pitch,roll,brightness
S02/normal/attentive/S02_attentive_normal_000316.jpg,S02,attentive,normal,normal,,1,0.28179,0.45198,0.43362,-26.859,-179.816,-172.444,155.87
S02/normal/attentive/S02_attentive_normal_000317.jpg,S02,attentive,normal,normal,,1,0.25274,0.45259,0.43575,-25.574,178.85,-172.286,155.25
S02/normal/attentive/S02_attentive_normal_000318.jpg,S02,attentive,normal,normal,,1,0.25575,0.45261,0.43957,-25.591,-179.978,-173.556,155.73
S02/normal/attentive/S02_attentive_normal_000319.jpg,S02,attentive,normal,normal,,1,0.24429,0.4531,0.43969,-26.106,178.824,-173.353,155.48
S02/normal/attentive/S02_attentive_normal_000320.jpg,S02,attentive,normal,normal,,1,0.25552,0.45293,0.42919,-27.129,179.806,-173.185,156.23
S02/normal/attentive/S02_attentive_normal_000321.jpg,S02,attentive,normal,normal,,1,0.26999,0.45359,0.4315,-25.987,-179.046,-173.339,156.21
S02/normal/attentive/S02_attentive_normal_000322.jpg,S02,attentive,normal,normal,,1,0.27558,0.45393,0.42659,-25.417,-179.486,-173.121,156.22
S02/normal/attentive/S02_attentive_normal_000323.jpg,S02,attentive,normal,normal,,1,0.29298,0.45255,0.43212,-26.052,-179.752,-173.082,156.01
S02/normal/attentive/S02_attentive_normal_000324.jpg,S02,attentive,normal,normal,,1,0.2808,0.45325,0.43193,-26.044,-179.177,-173.065,156.07
S02/normal/attentive/S02_attentive_normal_000325.jpg,S02,attentive,normal,normal,,1,0.25868,0.45358,0.43137,-25.313,-179.9,-172.709,155.44
S02/normal/attentive/S02_attentive_normal_000326.jpg,S02,attentive,normal,normal,,1,0.1264,0.45257,0.4335,-21.871,177.037,-172.175,156.43
S02/normal/attentive/S02_attentive_normal_000327.jpg,S02,attentive,normal,normal,,1,0.25082,0.45314,0.43287,-24.028,-179.757,-172.907,156.34
S02/normal/attentive/S02_attentive_normal_000328.jpg,S02,attentive,normal,normal,,1,0.27273,0.45288,0.4301,-25.03,-179.053,-173.106,156.48
S02/normal/attentive/S02_attentive_normal_000329.jpg,S02,attentive,normal,normal,,1,0.29621,0.45283,0.43722,-25.088,179.689,-171.757,155.43
S02/normal/attentive/S02_attentive_normal_000330.jpg,S02,attentive,normal,normal,,1,0.29782,0.45181,0.44265,-25.055,-179.832,-172.242,155.33
S02/normal/attentive/S02_attentive_normal_000331.jpg,S02,attentive,normal,normal,,1,0.28699,0.4519,0.4531,-25.674,-179.521,-172.806,155.22
S02/normal/attentive/S02_attentive_normal_000332.jpg,S02,attentive,normal,normal,,1,0.28271,0.45114,0.44495,-26.463,-179.803,-172.429,155.55
S02/normal/attentive/S02_attentive_normal_000333.jpg,S02,attentive,normal,normal,,1,0.29645,0.45136,0.44884,-25.464,-179.901,-172.457,155.09
S02/normal/attentive/S02_attentive_normal_000334.jpg,S02,attentive,normal,normal,,1,0.29247,0.45184,0.44595,-25.862,-179.461,-171.995,155.17
S02/normal/attentive/S02_attentive_normal_000335.jpg,S02,attentive,normal,normal,,1,0.29039,0.45216,0.4481,-24.491,179.801,-171.227,154.51
S02/normal/attentive/S02_attentive_normal_000336.jpg,S02,attentive,normal,normal,,1,0.29946,0.45201,0.44245,-24.304,179.374,-171.697,155.19
S02/normal/attentive/S02_attentive_normal_000337.jpg,S02,attentive,normal,normal,,1,0.29828,0.45279,0.43295,-24.567,179.63,-171.564,154.76
S02/normal/attentive/S02_attentive_normal_000338.jpg,S02,attentive,normal,normal,,1,0.30399,0.45127,0.43483,-25.512,-179.889,-171.406,155.55
S02/normal/attentive/S02_attentive_normal_000339.jpg,S02,attentive,normal,normal,,1,0.29943,0.45246,0.4388,-25.469,179.03,-171.301,155.1
S02/normal/attentive/S02_attentive_normal_000340.jpg,S02,attentive,normal,normal,,1,0.29864,0.4518,0.43323,-26.624,-179.601,-171.008,155.72
S02/normal/attentive/S02_attentive_normal_000341.jpg,S02,attentive,normal,normal,,1,0.28468,0.45293,0.43528,-26.131,178.81,-170.767,155.75
S02/normal/attentive/S02_attentive_normal_000342.jpg,S02,attentive,normal,normal,,1,0.25911,0.45215,0.43481,-25.36,179.43,-171.109,155.68
S02/normal/attentive/S02_attentive_normal_000343.jpg,S02,attentive,normal,normal,,1,0.27889,0.45185,0.43883,-25.843,-179.916,-172.606,155.86
S02/normal/attentive/S02_attentive_normal_000344.jpg,S02,attentive,normal,normal,,1,0.19448,0.45147,0.44086,-25.475,178.218,-172.485,155.82
S02/normal/attentive/S02_attentive_normal_000345.jpg,S02,attentive,normal,normal,,1,0.1054,0.45186,0.4488,-24.269,176.694,-170.7,155.65
S02/normal/attentive/S02_attentive_normal_000346.jpg,S02,attentive,normal,normal,,1,0.09506,0.51906,0.45614,-24.97,176.188,-171.074,155.59
S02/normal/attentive/S02_attentive_normal_000347.jpg,S02,attentive,normal,normal,,1,0.21236,0.45036,0.44292,-27.852,177.946,-172.075,155.3
S02/normal/attentive/S02_attentive_normal_000348.jpg,S02,attentive,normal,normal,,1,0.2747,0.45125,0.44315,-28.423,178.74,-172.055,155.88
S02/normal/attentive/S02_attentive_normal_000349.jpg,S02,attentive,normal,normal,,1,0.27116,0.45261,0.43822,-27.697,179.016,-172.422,155.6
S02/normal/attentive/S02_attentive_normal_000350.jpg,S02,attentive,normal,normal,,1,0.10221,0.45161,0.43794,-23.883,173.594,-170.665,155.48
S02/normal/attentive/S02_attentive_normal_000351.jpg,S02,attentive,normal,normal,,1,0.25886,0.45129,0.43509,-26.944,178.624,-172.231,155.53
S02/normal/attentive/S02_attentive_normal_000352.jpg,S02,attentive,normal,normal,,1,0.28727,0.45139,0.43397,-27.169,178.848,-172.129,155.45
S02/normal/attentive/S02_attentive_normal_000353.jpg,S02,attentive,normal,normal,,1,0.2876,0.45125,0.43108,-26.905,179.174,-172.106,155.57
S02/normal/attentive/S02_attentive_normal_000354.jpg,S02,attentive,normal,normal,,1,0.2902,0.45119,0.43055,-26.233,178.948,-172.028,155.5
S02/normal/attentive/S02_attentive_normal_000355.jpg,S02,attentive,normal,normal,,1,0.29085,0.45141,0.42544,-26.373,179.067,-172.009,155.53
S02/normal/attentive/S02_attentive_normal_000356.jpg,S02,attentive,normal,normal,,1,0.13715,0.45115,0.4283,-23.957,174.936,-170.394,155.47
S02/normal/attentive/S02_attentive_normal_000357.jpg,S02,attentive,normal,normal,,1,0.25808,0.45126,0.42902,-25.738,178.85,-172.019,155.63
S02/normal/attentive/S02_attentive_normal_000358.jpg,S02,attentive,normal,normal,,1,0.27678,0.45099,0.43281,-26.114,178.858,-172.207,155.38
S02/normal/attentive/S02_attentive_normal_000359.jpg,S02,attentive,normal,normal,,1,0.28125,0.45096,0.43021,-26.159,179.467,-172.4,155.5
S02/normal/attentive/S02_attentive_normal_000360.jpg,S02,attentive,normal,normal,,1,0.29826,0.45089,0.4285,-25.931,179.017,-172.013,155.59
S02/normal/attentive/S02_attentive_normal_000361.jpg,S02,attentive,normal,normal,,1,0.30245,0.45093,0.42981,-25.993,179.044,-172.071,155.37
S02/normal/attentive/S02_attentive_normal_000362.jpg,S02,attentive,normal,normal,,1,0.2976,0.45076,0.42662,-25.95,179.294,-172.109,155.5
S02/normal/attentive/S02_attentive_normal_000363.jpg,S02,attentive,normal,normal,,1,0.2692,0.45047,0.43281,-24.979,178.845,-171.795,155.43
S02/normal/attentive/S02_attentive_normal_000364.jpg,S02,attentive,normal,normal,,1,0.24325,0.4513,0.43386,-24.975,178.144,-171.98,155.59
S02/normal/attentive/S02_attentive_normal_000365.jpg,S02,attentive,normal,normal,,1,0.28881,0.45106,0.42671,-23.856,-179.891,-172.116,155.42
S02/normal/attentive/S02_attentive_normal_000366.jpg,S02,attentive,normal,normal,,1,0.27938,0.45144,0.43272,-23.794,179.805,-172.693,155.61
S02/normal/attentive/S02_attentive_normal_000367.jpg,S02,attentive,normal,normal,,1,0.28016,0.45124,0.43589,-23.734,179.614,-172.537,155.57
S02/normal/attentive/S02_attentive_normal_000368.jpg,S02,attentive,normal,normal,,1,0.29154,0.45118,0.43466,-24.797,179.558,-172.347,155.64
S02/normal/attentive/S02_attentive_normal_000369.jpg,S02,attentive,normal,normal,,1,0.29759,0.4518,0.43792,-25.014,179.841,-172.129,155.59
S02/normal/attentive/S02_attentive_normal_000370.jpg,S02,attentive,normal,normal,,1,0.29649,0.45219,0.43826,-24.699,179.845,-172.075,155.67
S02/normal/attentive/S02_attentive_normal_000371.jpg,S02,attentive,normal,normal,,1,0.29454,0.4513,0.43938,-24.733,179.727,-171.933,155.63
S02/normal/attentive/S02_attentive_normal_000372.jpg,S02,attentive,normal,normal,,1,0.29449,0.45175,0.44181,-24.459,179.533,-171.374,155.64
S02/normal/attentive/S02_attentive_normal_000373.jpg,S02,attentive,normal,normal,,1,0.31621,0.45047,0.4518,-24.783,179.288,-170.962,155.78
S02/normal/attentive/S02_attentive_normal_000374.jpg,S02,attentive,normal,normal,,1,0.30187,0.45068,0.45577,-23.851,179.087,-170.449,155.94
S02/normal/attentive/S02_attentive_normal_000375.jpg,S02,attentive,normal,normal,,1,0.30111,0.4506,0.45199,-23.082,179.575,-169.429,156.13
S02/normal/attentive/S02_attentive_normal_000376.jpg,S02,attentive,normal,normal,,1,0.29778,0.4517,0.449,-24.279,179.547,-169.444,156.01
S02/normal/attentive/S02_attentive_normal_000377.jpg,S02,attentive,normal,normal,,1,0.09683,0.44986,0.46172,-22.712,175.924,-169.024,155.84
S02/normal/attentive/S02_attentive_normal_000378.jpg,S02,attentive,normal,normal,,1,0.24949,0.45068,0.45139,-23.943,178.062,-169.588,156.28
S02/normal/attentive/S02_attentive_normal_000379.jpg,S02,attentive,normal,normal,,1,0.27908,0.45113,0.44955,-25.287,178.647,-169.884,156.06
S02/normal/attentive/S02_attentive_normal_000380.jpg,S02,attentive,normal,normal,,1,0.2887,0.45177,0.44788,-24.872,179.276,-170.103,156.1
S02/normal/attentive/S02_attentive_normal_000381.jpg,S02,attentive,normal,normal,,1,0.2945,0.45067,0.44614,-24.705,179.433,-170.041,156.01
S02/normal/attentive/S02_attentive_normal_000382.jpg,S02,attentive,normal,normal,,1,0.29478,0.45127,0.44516,-24.575,179.537,-170.103,156.09
S02/normal/attentive/S02_attentive_normal_000383.jpg,S02,attentive,normal,normal,,1,0.29923,0.45091,0.44778,-23.823,179.369,-170.048,155.93
S02/normal/attentive/S02_attentive_normal_000384.jpg,S02,attentive,normal,normal,,1,0.30763,0.45158,0.44496,-24.358,179.423,-170.098,155.72
S02/normal/attentive/S02_attentive_normal_000385.jpg,S02,attentive,normal,normal,,1,0.30949,0.45071,0.44369,-24.796,-179.649,-170.117,155.98
S02/normal/attentive/S02_attentive_normal_000386.jpg,S02,attentive,normal,normal,,1,0.31165,0.45074,0.44205,-24.173,179.147,-169.732,156.36
S02/normal/attentive/S02_attentive_normal_000387.jpg,S02,attentive,normal,normal,,1,0.30644,0.45125,0.43882,-24.46,179.4,-169.73,156.12
S02/normal/attentive/S02_attentive_normal_000388.jpg,S02,attentive,normal,normal,,1,0.16922,0.4507,0.44416,-24.306,176.82,-169.566,156.2
S02/normal/attentive/S02_attentive_normal_000389.jpg,S02,attentive,normal,normal,,1,0.26559,0.45063,0.44152,-25.409,178.463,-169.709,156.1
S02/normal/attentive/S02_attentive_normal_000390.jpg,S02,attentive,normal,normal,,1,0.29742,0.45038,0.44019,-25.089,179.284,-170.031,156.1
S02/normal/attentive/S02_attentive_normal_000391.jpg,S02,attentive,normal,normal,,1,0.30666,0.45031,0.43951,-25.593,179.194,-169.915,156.21
S02/normal/attentive/S02_attentive_normal_000392.jpg,S02,attentive,normal,normal,,1,0.31254,0.45209,0.43924,-25.423,179.309,-170.056,155.39
S02/normal/attentive/S02_attentive_normal_000393.jpg,S02,attentive,normal,normal,,1,0.31068,0.45176,0.44341,-25.202,179.608,-170.182,151.05
S02/normal/attentive/S02_attentive_normal_000394.jpg,S02,attentive,normal,normal,,1,0.30674,0.45204,0.44567,-24.342,179.54,-170.198,150.41
S02/normal/attentive/S02_attentive_normal_000395.jpg,S02,attentive,normal,normal,,1,0.30401,0.45105,0.44254,-24.702,179.167,-170.397,150.69
S02/normal/attentive/S02_attentive_normal_000396.jpg,S02,attentive,normal,normal,,1,0.25403,0.45064,0.43705,-24.262,179.048,-170.585,150.47
S02/normal/attentive/S02_attentive_normal_000397.jpg,S02,attentive,normal,normal,,1,0.16615,0.45219,0.43349,-20.467,176.775,-171.137,150.0
S02/normal/attentive/S02_attentive_normal_000398.jpg,S02,attentive,normal,normal,,1,0.29694,0.45154,0.43286,-23.598,179.953,-172.893,150.1
S02/normal/attentive/S02_attentive_normal_000399.jpg,S02,attentive,normal,normal,,1,0.30016,0.45223,0.42585,-24.018,-179.85,-174.55,149.72
S02/normal/attentive/S02_attentive_normal_000400.jpg,S02,attentive,normal,normal,,1,0.31791,0.45169,0.41758,-22.082,-179.129,-176.775,149.8
S02/normal/attentive/S02_attentive_normal_000401.jpg,S02,attentive,normal,normal,,1,0.21031,0.45298,0.42803,-19.91,177.933,-177.068,149.05
S02/normal/attentive/S02_attentive_normal_000402.jpg,S02,attentive,normal,normal,,1,0.17357,0.45212,0.4217,-20.322,177.845,-177.384,150.28
S02/normal/attentive/S02_attentive_normal_000403.jpg,S02,attentive,normal,normal,,1,0.29118,0.45074,0.42104,-23.367,-179.024,-179.514,148.84
S02/normal/attentive/S02_attentive_normal_000404.jpg,S02,attentive,normal,normal,,1,0.29657,0.45168,0.41815,-24.648,-179.4,-179.263,155.4
S02/normal/attentive/S02_attentive_normal_000405.jpg,S02,attentive,normal,normal,,1,0.3223,0.45138,0.42383,-25.414,179.299,-178.575,154.75
S02/normal/attentive/S02_attentive_normal_000406.jpg,S02,attentive,normal,normal,,1,0.31906,0.45121,0.41896,-23.842,179.766,-178.341,155.55
S02/normal/attentive/S02_attentive_normal_000407.jpg,S02,attentive,normal,normal,,1,0.31533,0.4512,0.4214,-24.627,179.421,-178.308,155.18
S02/normal/attentive/S02_attentive_normal_000408.jpg,S02,attentive,normal,normal,,1,0.12696,0.45339,0.42155,-20.878,174.316,-176.446,155.81
S02/normal/attentive/S02_attentive_normal_000409.jpg,S02,attentive,normal,normal,,1,0.27021,0.45214,0.42188,-23.069,179.238,-177.937,155.75
S02/normal/attentive/S02_attentive_normal_000410.jpg,S02,attentive,normal,normal,,1,0.30595,0.45087,0.42428,-23.727,179.029,-177.71,155.15
S02/normal/attentive/S02_attentive_normal_000411.jpg,S02,attentive,normal,normal,,1,0.30046,0.45219,0.42583,-23.918,-179.668,-177.956,155.51
S02/normal/attentive/S02_attentive_normal_000412.jpg,S02,attentive,normal,normal,,1,0.30721,0.45116,0.42671,-23.683,179.93,-177.621,155.63
S02/normal/attentive/S02_attentive_normal_000413.jpg,S02,attentive,normal,normal,,1,0.31776,0.45228,0.42513,-22.014,-179.25,-176.669,155.7
S02/normal/attentive/S02_attentive_normal_000414.jpg,S02,attentive,normal,normal,,1,0.29787,0.45176,0.42185,-22.767,-179.99,-177.028,155.1
S02/normal/attentive/S02_attentive_normal_000415.jpg,S02,attentive,normal,normal,,1,0.23274,0.44913,0.44515,-23.454,178.046,-177.065,156.13
S02/normal/attentive/S02_attentive_normal_000416.jpg,S02,attentive,normal,normal,,1,0.30913,0.4883,0.45354,-24.053,178.623,-176.965,155.8
S02/normal/attentive/S02_attentive_normal_000417.jpg,S02,attentive,normal,normal,,1,0.31291,0.5352,0.45464,-24.223,179.452,-176.568,156.09
S02/normal/attentive/S02_attentive_normal_000418.jpg,S02,attentive,normal,normal,,1,0.09638,0.50842,0.46929,-22.273,175.787,-174.778,155.83
S02/normal/attentive/S02_attentive_normal_000419.jpg,S02,attentive,normal,normal,,1,0.13781,0.48303,0.46155,-21.313,176.419,-175.64,155.97
S02/normal/attentive/S02_attentive_normal_000420.jpg,S02,attentive,normal,normal,,1,0.29668,0.45338,0.4353,-23.008,179.971,-176.438,155.61
S02/normal/attentive/S02_attentive_normal_000421.jpg,S02,attentive,normal,normal,,1,0.29812,0.45174,0.42941,-23.51,-179.41,-176.574,156.02
S02/normal/attentive/S02_attentive_normal_000422.jpg,S02,attentive,normal,normal,,1,0.29677,0.45204,0.42727,-23.219,-179.884,-176.151,155.96
S02/normal/attentive/S02_attentive_normal_000423.jpg,S02,attentive,normal,normal,,1,0.29683,0.4532,0.43244,-22.556,-179.565,-175.882,156.07
S02/normal/attentive/S02_attentive_normal_000424.jpg,S02,attentive,normal,normal,,1,0.3096,0.45248,0.43666,-22.377,-179.939,-174.899,156.17
S02/normal/attentive/S02_attentive_normal_000425.jpg,S02,attentive,normal,normal,,1,0.27335,0.45214,0.44564,-21.78,179.112,-174.689,156.04
S02/normal/attentive/S02_attentive_normal_000426.jpg,S02,attentive,normal,normal,,1,0.29287,0.45132,0.44063,-22.83,179.085,-174.786,155.95
S02/normal/attentive/S02_attentive_normal_000427.jpg,S02,attentive,normal,normal,,1,0.28584,0.45097,0.43785,-22.233,178.957,-174.553,156.0
S02/normal/attentive/S02_attentive_normal_000428.jpg,S02,attentive,normal,normal,,1,0.28641,0.4509,0.44133,-22.33,179.196,-174.4,155.94
S02/normal/attentive/S02_attentive_normal_000429.jpg,S02,attentive,normal,normal,,1,0.28453,0.45136,0.44237,-22.713,179.648,-174.406,156.05
S02/normal/attentive/S02_attentive_normal_000430.jpg,S02,attentive,normal,normal,,1,0.2942,0.45091,0.44,-22.736,179.418,-174.507,155.87
S02/normal/attentive/S02_attentive_normal_000431.jpg,S02,attentive,normal,normal,,1,0.3015,0.45008,0.44234,-21.869,179.048,-174.561,155.4
S02/normal/attentive/S02_attentive_normal_000432.jpg,S02,attentive,normal,normal,,1,0.29405,0.45081,0.44135,-22.395,179.281,-174.394,155.72
S02/normal/attentive/S02_attentive_normal_000433.jpg,S02,attentive,normal,normal,,1,0.3005,0.45047,0.44633,-22.406,178.51,-174.511,155.48
S02/normal/attentive/S02_attentive_normal_000434.jpg,S02,attentive,normal,normal,,1,0.2631,0.4541,0.40877,-24.428,-176.708,-174.487,146.43
S02/normal/attentive/S02_attentive_normal_000435.jpg,S02,attentive,normal,normal,,1,0.27477,0.45246,0.41158,-24.395,-177.547,-174.376,146.68
S02/normal/attentive/S02_attentive_normal_000436.jpg,S02,attentive,normal,normal,,1,0.32219,0.45256,0.42139,-23.218,-176.842,-175.307,146.14
S02/normal/attentive/S02_attentive_normal_000437.jpg,S02,attentive,normal,normal,,1,0.31578,0.45174,0.42946,-22.68,-178.717,-174.621,146.75
S02/normal/attentive/S02_attentive_normal_000438.jpg,S02,attentive,normal,normal,,1,0.33701,0.44866,0.45073,-24.099,-176.944,-175.243,145.83
S02/normal/attentive/S02_attentive_normal_000439.jpg,S02,attentive,normal,normal,,1,0.35099,0.45389,0.44235,-24.474,-177.548,-174.76,147.03
S02/normal/attentive/S02_attentive_normal_000440.jpg,S02,attentive,normal,normal,,1,0.34154,0.4787,0.46492,-23.955,-177.113,-176.287,145.99
S02/normal/attentive/S02_attentive_normal_000441.jpg,S02,attentive,normal,normal,,1,0.33005,0.45617,0.45153,-23.802,-175.475,-177.879,146.5
S02/normal/attentive/S02_attentive_normal_000442.jpg,S02,attentive,normal,normal,,1,0.26093,0.45108,0.46941,-22.964,179.609,-175.458,146.58
S02/normal/attentive/S02_attentive_normal_000443.jpg,S02,attentive,normal,normal,,1,0.32031,0.45063,0.45787,-25.821,-176.856,-175.875,146.33
S02/normal/attentive/S02_attentive_normal_000444.jpg,S02,attentive,normal,normal,,1,0.29328,0.45112,0.45347,-26.368,-177.646,-175.83,146.49
S02/normal/attentive/S02_attentive_normal_000445.jpg,S02,attentive,normal,normal,,1,0.30354,0.45301,0.45247,-25.089,-177.448,-175.465,146.04
S02/normal/attentive/S02_attentive_normal_000446.jpg,S02,attentive,normal,normal,,1,0.3174,0.45122,0.44705,-24.371,-177.407,-175.723,145.83
S02/normal/attentive/S02_attentive_normal_000447.jpg,S02,attentive,normal,normal,,1,0.24141,0.45331,0.40034,-26.564,-177.217,-176.548,144.09
S02/normal/attentive/S02_attentive_normal_000448.jpg,S02,attentive,normal,normal,,1,0.28776,0.45404,0.37426,-29.616,-175.63,-178.677,142.74
S02/normal/attentive/S02_attentive_normal_000449.jpg,S02,attentive,normal,normal,,1,0.24777,0.45425,0.37615,-28.712,-176.846,-176.176,141.37
S02/normal/attentive/S02_attentive_normal_000450.jpg,S02,attentive,normal,normal,,1,0.24349,0.45842,0.38476,-29.791,-179.309,-175.408,139.24
S02/normal/attentive/S02_attentive_normal_000451.jpg,S02,attentive,normal,normal,,1,0.27117,0.45584,0.38387,-30.068,-178.049,-175.527,134.84
S02/normal/attentive/S02_attentive_normal_000452.jpg,S02,attentive,normal,normal,,1,0.24316,0.4609,0.40221,-26.272,179.164,-174.297,126.95
S02/normal/attentive/S02_attentive_normal_000453.jpg,S02,attentive,normal,normal,,1,0.26872,0.45252,0.40531,-27.493,176.731,-173.63,124.87
S02/normal/attentive/S02_attentive_normal_000454.jpg,S02,attentive,normal,normal,,1,0.2684,0.45382,0.41263,-26.692,176.372,-172.704,125.5
S02/normal/attentive/S02_attentive_normal_000455.jpg,S02,attentive,normal,normal,,1,0.29768,0.45015,0.4146,-24.125,176.107,-174.374,125.71
S02/normal/attentive/S02_attentive_normal_000456.jpg,S02,attentive,normal,normal,,1,0.33253,0.45207,0.42812,-27.386,178.053,-174.39,125.48
